650752390	Methanobacterium_AL-21_copyA
650750471	Methanobacterium_AL-21_copyB
2516847513	Methanobacterium_Maddingley_copyA
2516847065	Methanobacterium_Maddingley_copyB
2585047995	Methanobacterium_SMA-27
650872422	Methanobacterium_SWAN-1
2574443412	Methanobacterium_arcticum_copyA
2574441742	Methanobacterium_arcticum_copyB
2520803234	Methanobacterium_formicicum_genome2_copyA
2520801411	Methanobacterium_formicicum_genome2_copyB
2583187982	Methanobacterium_veterum_genome1_copyA
2583185460	Methanobacterium_veterum_genome1_copyB
2540854716	Methanobrevibacter_AbM4
2553937573	Methanobrevibacter_JH1
2595205126	Methanobrevibacter_millerae_copyA
2595203960	Methanobrevibacter_millerae_copyB
2595158363	Methanobrevibacter_olleyae_copyA
2595158117	Methanobrevibacter_olleyae_copyB
646533023	Methanobrevibacter_ruminantium
2547234354	Methanobrevibacter_smithii_clade2
640592823	Methanobrevibacter_smithii_clade1_copyA
640592705	Methanobrevibacter_smithii_clade1_copyB
2558933934	Methanobrevibacter_wolinii
646622935	Methanocaldococcus_FS406_copyB
646623830	Methanocaldococcus_FS406_copyA
644970377	Methanocaldococcus_fervens
646777089	Methanocaldococcus_infernus
638202197	Methanocaldococcus_jannaschii_copyA
638201361	Methanocaldococcus_jannaschii_copyB
2556226606	Methanocaldococcus_villosus_genome1
646367708	Methanocaldococcus_vulcanius_copyA
646366661	Methanocaldococcus_vulcanius_copyB
2505968448	Methanocella_RC-I
2512783668	Methanocella_conradii
2505971857	Methanocella_paludicola
637960147	Methanococcoides_burtonii
640788680	Methanococcus_aeolicus
2563557513	Methanococcus_maripaludis_genome1
641283602	Methanococcus_maripaludis_genome2
640793336	Methanococcus_maripaludis_genome3
640165512	Methanococcus_maripaludis_genome4
640786544	Methanococcus_vannielii
646859549	Methanococcus_voltae
2525335778	Methanocorpusculum_bavaricum_copyA
2525334810	Methanocorpusculum_bavaricum_copyB
640100248	Methanocorpusculum_labreanum_copyA
640099739	Methanocorpusculum_labreanum_copyB
2579682478	Methanoculleus_MH98A_copyA
2579682448	Methanoculleus_MH98A_copyB
2540643958	Methanoculleus_bourgensis_copyA
2540643737	Methanoculleus_bourgensis_copyB
640115295	Methanoculleus_marisnigri_copyA
640115052	Methanoculleus_marisnigri_copyB
2518787893	Methanoflorens_stordalenmirensis
2507147269	Methanofollis_liminatans_copyA
2507146024	Methanofollis_liminatans_copyB
648055573	Methanohalobium_evestigatum
646706666	Methanohalophilus_mahii
2507462304	Methanolinea_tarda
2519472088	Methanolobus_psychrophilus
2515107634	Methanolobus_tindarius
2555938320	Methanomassiliicoccus_intestinalis
2518907621	Methanomassiliicoccus_luminyensis
2540666849	Methanomethylophilus_alvus
2509663319	Methanomethylovorans_hollandica
2574178758	Methanomicrobium_mobile
2506476786	Methanoplanus_limicola
648195418	Methanoplanus_petrolearius_copyA
648194984	Methanoplanus_petrolearius_copyB
2609087587	Methanoplasma_termitum
638168675	Methanopyrus_kandleri_genome1
640867801	Methanoregula_boonei
2509039570	Methanoregula_formicicum_copyA
2509037835	Methanoregula_formicicum_copyB
650797088	Methanosaeta_concilii
2512008957	Methanosaeta_harundinacea
639699575	Methanosaeta_thermophila
2502870849	Methanosalsum_zhilinae
2596415081	Methanosarcina_DSM_11855
2578262050	Methanosarcina_SMA-21
2607330015	Methanosarcina_acetivorans_copyA
2607632158	Methanosarcina_barkeri
638165755	Methanosarcina_mazei_Goe1
2540563143	Methanosarcina_mazei_Tuc01
2515321874	Methanosarcinales_sp_uncultured
637846211	Methanosphaera_stadtmanae_genome1
643570914	Methanosphaerula_palustris
637897753	Methanospirillum_hungatei
648151981	Methanothermobacter_marburgensis_copyA
648151945	Methanothermobacter_marburgensis_copyB
2607440748	Methanothermobacter_thermautotrophicus_copyA
2607440713	Methanothermobacter_thermautotrophicus_copyB
650917784	Methanothermococcus_okinawensis
2519842728	Methanothermococcus_thermolithotrophicus_copyA
2519841469	Methanothermococcus_thermolithotrophicus_copyB
649738388	Methanothermus_fervidus_copyA
649738338	Methanothermus_fervidus_copyB
2506713669	Methanotorris_formicicus_copyA
2506713165	Methanotorris_formicicus_copyB
650856936	Methanotorris_igneus_copyA
650856136	Methanotorris_igneus_copyB
2565995260	Methermicoccus_shengliensis
2566176306	Thermoplasmatales_archaeon
2541183283	Omnitrophica_bacterium_OP3
2566125579	Methanoperedens_nitroreducens_ANME-2a2_candidatus
2505380168	Methanoperedens_nitroreducens_ANME-2d_candidatus
